% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.644034372e+04 +1.644034372e+04 +1.645130372e+04 +1.645130372e+04 -5.4381e-01 +6.2807e+00
2 +2.744083988e+01 +2.744083988e+01 +3.840083988e+01 +3.840083988e+01 -2.5667e+00 +9.4734e-01
7 +1.138667392e+01 +1.138667392e+01 +2.234667392e+01 +2.234667392e+01 -4.4527e+00 +3.3736e-01
45 +5.177466540e+00 +5.177466540e+00 +1.613746654e+01 +1.613746654e+01 -3.4962e+00 +1.8586e+00
136 +3.869791299e+00 +3.869791299e+00 +1.482979130e+01 +1.482979130e+01 +5.2226e-01 -1.4504e+00
288 +1.675179683e+00 +1.675179683e+00 +1.263517968e+01 +1.263517968e+01 +8.6832e-01 -7.7962e-01
8485 +1.273385575e+00 +1.273385575e+00 +1.223338557e+01 +1.223338557e+01 +1.1230e+00 -1.5184e+00
14135 +3.124085629e-01 +3.124085629e-01 +1.127240856e+01 +1.127240856e+01 +1.1259e+00 -1.0762e+00
% function evaluation | noise-free fitness - Fopt (9.038000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.393125937e+05 +2.393125937e+05 +2.394029737e+05 +2.394029737e+05 +9.8905e+00 -1.8781e+00
3 +2.315960199e+01 +2.315960199e+01 +1.135396020e+02 +1.135396020e+02 +8.6205e-01 +1.8728e+00
4 +1.436292373e+01 +1.436292373e+01 +1.047429237e+02 +1.047429237e+02 +1.8400e-01 -4.6423e+00
30 +9.629043452e+00 +9.629043452e+00 +1.000090435e+02 +1.000090435e+02 +1.3872e+00 +1.5085e+00
31 +5.223280201e+00 +5.223280201e+00 +9.560328020e+01 +9.560328020e+01 -4.5053e+00 -1.5696e+00
1026 +2.179214093e+00 +2.179214093e+00 +9.255921409e+01 +9.255921409e+01 -2.7694e+00 -3.1866e+00
1767 +1.191098180e+00 +1.191098180e+00 +9.157109818e+01 +9.157109818e+01 +8.6803e-01 +1.4587e+00
% function evaluation | noise-free fitness - Fopt (-2.635200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449108327e+01 +3.449108327e+01 -2.290289167e+02 -2.290289167e+02 +2.8044e+00 +1.1473e+00
11 +1.493101864e+01 +1.493101864e+01 -2.485889814e+02 -2.485889814e+02 +4.1233e+00 +3.4867e+00
18 +4.829230398e+00 +4.829230398e+00 -2.586907696e+02 -2.586907696e+02 +2.6746e+00 +3.2315e+00
455 +2.228761096e+00 +2.228761096e+00 -2.612912389e+02 -2.612912389e+02 +3.1537e+00 +2.6716e+00
% function evaluation | noise-free fitness - Fopt (3.101900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.637481500e+05 +1.637481500e+05 +1.640583400e+05 +1.640583400e+05 -2.7763e+00 -9.0459e+00
2 +2.477103132e+01 +2.477103132e+01 +3.349610313e+02 +3.349610313e+02 +3.6642e+00 -1.5935e-01
6 +7.789816664e+00 +7.789816664e+00 +3.179798167e+02 +3.179798167e+02 +2.3071e+00 -3.6477e-01
25 +6.106130291e+00 +6.106130291e+00 +3.162961303e+02 +3.162961303e+02 +4.3431e+00 -1.7718e+00
411 +2.976883078e+00 +2.976883078e+00 +3.131668831e+02 +3.131668831e+02 +2.9189e+00 -3.1608e+00
808 +2.349733330e+00 +2.349733330e+00 +3.125397333e+02 +3.125397333e+02 +2.6394e+00 -2.3274e+00
% function evaluation | noise-free fitness - Fopt (-5.638000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.381579405e+01 +2.381579405e+01 -3.256420595e+01 -3.256420595e+01 +8.9377e-01 +3.4420e+00
13 +1.472852310e+01 +1.472852310e+01 -4.165147690e+01 -4.165147690e+01 +7.9502e-02 -6.9648e-01
75 +2.728969362e+00 +2.728969362e+00 -5.365103064e+01 -5.365103064e+01 -3.3173e+00 +2.9739e+00
194 +2.468383677e+00 +2.468383677e+00 -5.391161632e+01 -5.391161632e+01 -2.6193e+00 +3.0586e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.480335159e+01 +3.480335159e+01 -9.651966484e+02 -9.651966484e+02 +4.3319e+00 +3.2356e+00
11 +2.081668874e+01 +2.081668874e+01 -9.791833113e+02 -9.791833113e+02 +4.3320e+00 -1.6280e+00
26 +1.507174780e+01 +1.507174780e+01 -9.849282522e+02 -9.849282522e+02 +3.7084e+00 -1.0345e+00
85 +3.680438295e+00 +3.680438295e+00 -9.963195617e+02 -9.963195617e+02 +3.1858e+00 -2.1133e+00
871 +9.003697892e-01 +9.003697892e-01 -9.990996302e+02 -9.990996302e+02 -1.4527e+00 +1.5055e+00
% function evaluation | noise-free fitness - Fopt (3.548000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.423833235e+01 +5.423833235e+01 +8.971833235e+01 +8.971833235e+01 -2.7868e+00 +3.1560e+00
3 +1.679960091e+01 +1.679960091e+01 +5.227960091e+01 +5.227960091e+01 +5.3884e-01 -4.5046e+00
17 +9.639406499e+00 +9.639406499e+00 +4.511940650e+01 +4.511940650e+01 -2.0450e+00 -4.7043e+00
189 +6.186945689e+00 +6.186945689e+00 +4.166694569e+01 +4.166694569e+01 -6.7457e-01 -3.2370e+00
1170 +3.748227563e+00 +3.748227563e+00 +3.922822756e+01 +3.922822756e+01 -3.4651e+00 -3.4179e+00
2076 +2.270830580e+00 +2.270830580e+00 +3.775083058e+01 +3.775083058e+01 -2.4498e+00 -2.9038e+00
% function evaluation | noise-free fitness - Fopt (-5.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.360024165e+01 +2.360024165e+01 -2.902975835e+01 -2.902975835e+01 -3.7710e+00 +2.1651e+00
40 +1.107076220e+01 +1.107076220e+01 -4.155923780e+01 -4.155923780e+01 -2.4148e-01 +2.4499e+00
44 +4.559649759e+00 +4.559649759e+00 -4.807035024e+01 -4.807035024e+01 -3.9931e+00 +2.4501e+00
389 +3.934528906e+00 +3.934528906e+00 -4.869547109e+01 -4.869547109e+01 -4.1093e+00 +3.9660e+00
1296 +2.084798175e+00 +2.084798175e+00 -5.054520182e+01 -5.054520182e+01 -3.2074e+00 +3.0696e+00
% function evaluation | noise-free fitness - Fopt (-6.888900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.047398777e+04 +8.047398777e+04 +7.978509777e+04 +7.978509777e+04 +7.8360e+00 +8.8425e-01
2 +2.014405325e+04 +2.014405325e+04 +1.945516325e+04 +1.945516325e+04 +1.6551e+00 -6.4182e+00
3 +5.974501926e+03 +5.974501926e+03 +5.285611926e+03 +5.285611926e+03 +5.7712e+00 -1.2127e+00
7 +7.866780227e+00 +7.866780227e+00 -6.810232198e+02 -6.810232198e+02 +2.1229e+00 -2.4272e+00
297 +6.217571822e+00 +6.217571822e+00 -6.826724282e+02 -6.826724282e+02 +1.3112e+00 -1.3414e+00
365 +3.762129631e+00 +3.762129631e+00 -6.851278704e+02 -6.851278704e+02 +4.0249e+00 -3.6438e+00
1212 +2.442250170e+00 +2.442250170e+00 -6.864477498e+02 -6.864477498e+02 +2.7488e+00 -3.6209e+00
% function evaluation | noise-free fitness - Fopt (-4.089000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.352613069e+01 +6.352613069e+01 +2.263613069e+01 +2.263613069e+01 -4.9654e+00 -2.8642e+00
2 +2.306216908e+01 +2.306216908e+01 -1.782783092e+01 -1.782783092e+01 +1.3346e+00 +6.0426e-01
25 +1.447010774e+01 +1.447010774e+01 -2.641989226e+01 -2.641989226e+01 +1.8511e+00 +7.9924e-01
26 +8.119600608e+00 +8.119600608e+00 -3.277039939e+01 -3.277039939e+01 -2.3205e+00 +1.4230e+00
122 +2.957936845e+00 +2.957936845e+00 -3.793206315e+01 -3.793206315e+01 +3.7859e+00 -3.2462e+00
2732 +2.102765128e+00 +2.102765128e+00 -3.878723487e+01 -3.878723487e+01 +2.8669e+00 -3.1384e+00
% function evaluation | noise-free fitness - Fopt (-2.512400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.844421488e+01 +4.844421488e+01 -2.027957851e+02 -2.027957851e+02 +2.0755e+00 -3.0777e+00
2 +3.177410846e+01 +3.177410846e+01 -2.194658915e+02 -2.194658915e+02 -1.4499e+00 +2.8595e-01
3 +1.873204244e+01 +1.873204244e+01 -2.325079576e+02 -2.325079576e+02 -7.4834e-01 -5.6362e-01
24 +1.218731353e+01 +1.218731353e+01 -2.390526865e+02 -2.390526865e+02 -2.7856e+00 +9.2131e-01
32 +6.926175823e+00 +6.926175823e+00 -2.443138242e+02 -2.443138242e+02 -8.4956e-01 -1.0059e+00
62 +5.871198968e+00 +5.871198968e+00 -2.453688010e+02 -2.453688010e+02 -2.0399e+00 -1.0082e+00
